id;congruency;RT;accuracy
18642;incongruent;505;1
18642;congruent;523;1
18642;congruent;335;1
18642;congruent;301;1
18642;congruent;331;1
18642;incongruent;329;0
18642;congruent;279;1
18642;congruent;419;1
18642;congruent;300;1
18642;incongruent;450;1
18642;congruent;379;1
18642;incongruent;450;1
18642;congruent;379;1
18642;congruent;507;1
18642;congruent;310;1
18642;incongruent;435;1
18642;congruent;284;1
18642;congruent;321;1
18642;congruent;383;1
18642;incongruent;431;1
18642;congruent;400;1
18642;congruent;296;1
18642;incongruent;397;1
18642;congruent;269;1
18642;incongruent;386;1
18642;congruent;409;1
18642;congruent;354;1
18642;congruent;544;1
18642;congruent;348;1
18642;incongruent;315;0
18642;congruent;361;1
18642;congruent;399;1
18642;congruent;319;1
18642;congruent;461;1
18642;congruent;367;1
18642;incongruent;302;0
18642;congruent;500;1
18642;incongruent;342;1
18642;congruent;517;1
18642;congruent;463;1
18642;congruent;321;1
18642;congruent;551;1
18642;incongruent;411;0
18642;congruent;363;1
18642;congruent;291;1
18642;congruent;360;1
18642;congruent;310;1
18642;incongruent;468;1
18642;congruent;382;1
18642;incongruent;381;0
18642;congruent;421;1
18642;congruent;461;1
18642;congruent;351;1
18642;congruent;302;1
18642;incongruent;315;1
18642;congruent;265;1
18642;congruent;422;1
18642;incongruent;382;0
18642;congruent;350;1
18642;congruent;301;1
18642;incongruent;314;1
18642;congruent;280;1
18642;congruent;485;1
18642;incongruent;310;0
18642;congruent;412;1
18642;congruent;292;1
18642;congruent;394;1
18642;congruent;314;1
18642;congruent;463;1
18642;incongruent;313;0
18642;congruent;279;1
18642;congruent;379;1
18642;incongruent;283;1
18642;congruent;472;1
18642;congruent;370;1
18642;congruent;297;1
18642;congruent;318;1
18642;incongruent;276;0
18642;congruent;377;1
18642;congruent;272;1
18642;congruent;301;1
18642;congruent;226;0
18642;incongruent;502;0
18642;congruent;321;1
18642;congruent;406;1
18642;congruent;366;1
18642;incongruent;390;1
18642;congruent;309;1
18642;incongruent;459;1
18642;congruent;444;1
18642;congruent;486;1
18642;congruent;344;1
18642;congruent;294;1
18642;congruent;331;1
18642;incongruent;330;0
18642;congruent;368;1
18642;incongruent;327;0
18642;congruent;277;1
18642;congruent;274;1
18642;congruent;350;1
18642;congruent;261;1
18642;congruent;298;1
18642;congruent;343;1
18642;congruent;293;1
18642;incongruent;434;1
18642;congruent;283;1
18642;congruent;360;1
18642;congruent;295;1
18642;congruent;332;1
18642;congruent;322;1
18642;incongruent;304;0
18642;congruent;374;1
18642;incongruent;269;0
18642;congruent;290;1
18642;congruent;391;1
18642;congruent;399;1
18642;congruent;399;1
18642;congruent;303;1
18642;incongruent;301;0
18642;congruent;378;1
18642;incongruent;450;1
18642;congruent;315;1
18642;congruent;321;1
18642;incongruent;399;1
18642;congruent;423;1
18642;congruent;311;1
18642;congruent;621;1
18642;congruent;290;1
18642;congruent;431;1
18642;incongruent;408;1
18642;congruent;328;1
18642;congruent;414;1
18642;incongruent;311;0
18642;congruent;388;1
18642;congruent;420;1
18642;congruent;508;1
18642;incongruent;359;0
18642;congruent;406;1
18642;congruent;270;1
18642;congruent;427;1
18642;congruent;300;1
18642;congruent;425;1
18642;incongruent;282;0
18642;congruent;294;1
18642;incongruent;332;0
18642;congruent;330;1
18642;congruent;312;1
18642;congruent;238;1
18642;congruent;386;1
18642;congruent;281;1
18642;congruent;270;1
18642;incongruent;475;1
18642;congruent;301;1
18642;congruent;322;1
18642;incongruent;336;0
18642;congruent;351;1
18642;congruent;310;1
18642;incongruent;291;0
18642;congruent;392;1
18871;congruent;802;1
18871;congruent;644;1
18871;congruent;619;1
18871;incongruent;584;1
18871;congruent;653;1
18871;congruent;588;1
18871;congruent;696;1
18871;incongruent;776;1
18871;congruent;610;1
18871;congruent;479;1
18871;incongruent;529;1
18871;congruent;436;1
18871;congruent;533;1
18871;incongruent;592;1
18871;congruent;597;1
18871;congruent;674;1
18871;congruent;617;1
18871;congruent;535;1
18871;incongruent;690;1
18871;congruent;554;1
18871;congruent;494;1
18871;congruent;616;1
18871;incongruent;654;1
18871;congruent;868;1
18871;congruent;600;1
18871;incongruent;590;1
18871;congruent;986;1
18871;congruent;634;1
18871;congruent;735;1
18871;incongruent;560;1
18871;congruent;668;1
18871;congruent;355;1
18871;congruent;642;1
18871;congruent;584;1
18871;incongruent;540;1
18871;congruent;376;1
18871;congruent;575;1
18871;congruent;603;1
18871;incongruent;313;1
18871;congruent;574;1
18871;congruent;347;1
18871;incongruent;481;1
18871;congruent;612;1
18871;congruent;961;1
18871;congruent;352;1
18871;congruent;582;1
18871;incongruent;715;1
18871;congruent;779;1
18871;congruent;533;1
18871;congruent;640;1
18871;incongruent;638;1
18871;congruent;348;1
18871;incongruent;619;1
18871;congruent;880;1
18871;congruent;581;1
18871;congruent;305;1
18871;incongruent;647;1
18871;congruent;638;1
18871;congruent;388;1
18871;congruent;603;1
18871;incongruent;816;1
18871;congruent;443;1
18871;congruent;364;1
18871;incongruent;587;1
18871;congruent;344;1
18871;incongruent;487;1
18871;congruent;409;1
18871;congruent;465;1
18871;congruent;619;1
18871;congruent;401;1
18871;incongruent;481;1
18871;congruent;355;1
18871;congruent;361;1
18871;congruent;361;1
18871;congruent;415;1
18871;congruent;560;1
18871;incongruent;604;1
18871;congruent;561;1
18871;incongruent;797;1
18871;congruent;567;1
18871;congruent;515;1
18871;congruent;574;1
18871;congruent;602;1
18871;incongruent;824;1
18871;congruent;571;1
18871;congruent;439;1
18871;congruent;488;1
18871;congruent;858;1
18871;incongruent;550;1
18871;congruent;674;1
18871;incongruent;585;1
18871;congruent;566;1
18871;congruent;346;1
18871;congruent;473;1
18871;congruent;307;1
18871;incongruent;329;0
18871;congruent;719;1
18871;congruent;471;1
18871;incongruent;529;1
18871;congruent;428;1
18871;congruent;573;1
18871;incongruent;529;1
18871;congruent;413;1
18871;congruent;533;1
18871;incongruent;553;1
18871;congruent;581;1
18871;congruent;513;1
18871;congruent;484;1
18871;congruent;430;1
18871;congruent;463;1
18871;incongruent;633;1
18871;congruent;495;1
18871;congruent;457;1
18871;incongruent;682;1
18871;congruent;554;1
18871;congruent;678;1
18871;congruent;397;1
18871;congruent;669;1
18871;incongruent;676;1
18871;congruent;475;1
18871;congruent;861;1
18871;congruent;369;1
18871;congruent;288;0
18871;incongruent;797;1
18871;congruent;447;1
18871;congruent;817;1
18871;congruent;619;1
18871;incongruent;393;1
18871;congruent;401;1
18871;incongruent;521;1
18871;congruent;564;1
18871;congruent;584;1
18871;congruent;533;1
18871;congruent;432;1
18871;congruent;521;1
18871;incongruent;1148;1
18871;congruent;471;1
18871;incongruent;593;1
18871;congruent;350;1
18871;congruent;341;1
18871;congruent;483;1
18871;congruent;909;1
18871;congruent;498;1
18871;congruent;365;1
18871;congruent;468;1
18871;incongruent;814;1
18871;congruent;336;1
18871;congruent;575;1
18871;congruent;451;1
18871;congruent;620;1
18871;congruent;282;1
18871;incongruent;759;1
18871;congruent;616;1
18871;incongruent;909;1
18871;congruent;339;1
18871;congruent;425;1
18871;congruent;530;1
18871;congruent;349;1
18871;congruent;340;1
18871;incongruent;442;1
18871;congruent;459;1
18871;incongruent;533;1
18871;congruent;368;1
18871;congruent;391;1
18871;incongruent;471;1
18871;congruent;961;1
18871;congruent;1335;1
18871;congruent;591;1
18871;congruent;348;1
18871;congruent;443;1
18871;incongruent;996;1
18871;congruent;579;1
18871;congruent;584;1
18871;incongruent;549;1
18871;congruent;624;1
18871;congruent;518;1
18871;congruent;617;1
18871;incongruent;750;1
18871;congruent;567;1
18871;congruent;324;1
18871;congruent;418;1
18871;congruent;826;1
18871;congruent;469;1
18871;incongruent;590;1
18871;congruent;363;1
18871;incongruent;626;1
18871;congruent;952;1
18871;congruent;406;1
18871;congruent;406;1
18871;congruent;326;1
18871;congruent;396;1
18871;congruent;332;1
18871;incongruent;506;1
18871;congruent;909;1
18871;congruent;458;1
18871;incongruent;292;0
18871;congruent;529;1
18871;congruent;324;1
18871;incongruent;507;1
18871;congruent;526;1
19914;congruent;649;1
19914;congruent;464;1
19914;congruent;409;1
19914;incongruent;473;1
19914;congruent;523;1
19914;congruent;486;1
19914;congruent;480;1
19914;incongruent;490;1
19914;congruent;348;1
19914;congruent;378;1
19914;incongruent;425;1
19914;congruent;410;1
19914;congruent;522;1
19914;incongruent;572;1
19914;congruent;409;1
19914;congruent;401;1
19914;congruent;313;1
19914;congruent;334;1
19914;incongruent;524;1
19914;congruent;336;1
19914;congruent;422;1
19914;congruent;470;1
19914;incongruent;360;0
19914;congruent;662;1
19914;congruent;405;1
19914;incongruent;613;1
19914;congruent;450;1
19914;congruent;427;1
19914;congruent;500;1
19914;incongruent;622;1
19914;congruent;628;1
19914;congruent;417;1
19914;congruent;458;1
19914;congruent;483;1
19914;incongruent;477;1
19914;congruent;534;1
19914;congruent;490;1
19914;congruent;500;1
19914;incongruent;566;1
19914;congruent;426;1
19914;congruent;434;1
19914;incongruent;555;1
19914;congruent;695;1
19914;congruent;374;1
19914;congruent;494;1
19914;congruent;544;1
19914;incongruent;580;1
19914;congruent;384;1
19914;congruent;464;1
19914;congruent;353;1
19914;incongruent;504;1
19914;congruent;418;1
19914;incongruent;443;1
19914;congruent;532;1
19914;congruent;551;1
19914;congruent;402;1
19914;incongruent;450;1
19914;congruent;388;1
19914;congruent;499;1
19914;congruent;422;1
19914;incongruent;566;1
19914;congruent;418;1
19914;congruent;410;1
19914;incongruent;410;1
19914;congruent;386;1
19914;incongruent;410;1
19914;congruent;393;1
19914;congruent;458;1
19914;congruent;379;1
19914;congruent;426;1
19914;incongruent;434;1
19914;congruent;459;1
19914;congruent;748;1
19914;congruent;389;1
19914;congruent;493;1
19914;congruent;463;1
19914;incongruent;497;1
19914;congruent;419;1
19914;incongruent;484;1
19914;congruent;382;1
19914;congruent;461;1
19914;congruent;286;1
19914;congruent;347;1
19914;incongruent;633;1
19914;congruent;431;1
19914;congruent;392;1
19914;congruent;432;1
19914;congruent;456;1
19914;incongruent;466;1
19914;congruent;379;1
19914;incongruent;570;1
19914;congruent;430;1
19914;congruent;359;1
19914;congruent;278;1
19914;congruent;338;1
19914;incongruent;393;1
19914;congruent;344;1
19914;congruent;287;1
19914;incongruent;436;1
19914;congruent;380;1
19914;congruent;460;1
19914;incongruent;501;1
19914;congruent;383;1
19914;congruent;446;1
19914;incongruent;456;1
19914;congruent;369;1
19914;congruent;424;1
19914;congruent;352;1
19914;congruent;375;1
19914;congruent;454;1
19914;incongruent;511;1
19914;congruent;370;1
19914;congruent;465;1
19914;incongruent;539;1
19914;congruent;414;1
19914;congruent;342;1
19914;congruent;412;1
19914;congruent;348;1
19914;incongruent;459;1
19914;congruent;548;1
19914;congruent;439;1
19914;congruent;432;1
19914;congruent;761;1
19914;incongruent;578;1
19914;congruent;335;1
19914;congruent;373;1
19914;congruent;356;1
19914;incongruent;411;1
19914;congruent;435;1
19914;incongruent;475;1
19914;congruent;437;1
19914;congruent;414;1
19914;congruent;286;1
19914;congruent;507;1
19914;congruent;381;1
19914;incongruent;460;1
19914;congruent;365;1
19914;incongruent;388;1
19914;congruent;436;1
19914;congruent;349;1
19914;congruent;267;1
19914;congruent;319;1
19914;congruent;349;1
19914;congruent;379;1
19914;congruent;315;1
19914;incongruent;480;1
19914;congruent;434;1
19914;congruent;411;1
19914;congruent;267;1
19914;congruent;391;1
19914;congruent;351;1
19914;incongruent;365;1
19914;congruent;476;1
19914;incongruent;382;1
19914;congruent;341;1
19914;congruent;347;1
19914;congruent;386;1
19914;congruent;321;1
19914;congruent;303;1
19914;incongruent;405;1
19914;congruent;309;1
19914;incongruent;410;1
19914;congruent;370;1
19914;congruent;369;1
19914;incongruent;441;1
19914;congruent;433;1
19914;congruent;250;1
19914;congruent;342;1
19914;congruent;381;1
19914;congruent;332;1
19914;incongruent;458;1
19914;congruent;443;1
19914;congruent;396;1
19914;incongruent;515;1
19914;congruent;406;1
19914;congruent;342;1
19914;congruent;312;1
19914;incongruent;298;0
19914;congruent;599;1
19914;congruent;620;1
19914;congruent;322;1
19914;congruent;496;1
19914;congruent;346;1
19914;incongruent;537;1
19914;congruent;356;1
19914;incongruent;435;1
19914;congruent;347;1
19914;congruent;370;1
19914;congruent;385;1
19914;congruent;424;1
19914;congruent;313;1
19914;congruent;407;1
19914;incongruent;591;1
19914;congruent;467;1
19914;congruent;357;1
19914;incongruent;508;1
19914;congruent;598;1
19914;congruent;363;1
19914;incongruent;426;1
19914;congruent;506;1
20548;congruent;416;1
20548;congruent;368;1
20548;congruent;384;1
20548;incongruent;399;1
20548;congruent;391;1
20548;congruent;359;1
20548;congruent;302;1
20548;incongruent;363;0
20548;congruent;411;1
20548;congruent;531;1
20548;incongruent;558;1
20548;congruent;354;1
20548;congruent;401;1
20548;incongruent;449;1
20548;congruent;378;1
20548;congruent;434;1
20548;congruent;379;1
20548;congruent;314;1
20548;incongruent;448;1
20548;congruent;353;1
20548;congruent;336;1
20548;congruent;414;1
20548;incongruent;463;1
20548;congruent;376;1
20548;congruent;368;1
20548;incongruent;519;1
20548;congruent;298;1
20548;congruent;375;1
20548;congruent;294;1
20548;incongruent;372;1
20548;congruent;331;1
20548;congruent;369;1
20548;congruent;305;1
20548;congruent;350;1
20548;incongruent;389;1
20548;congruent;349;1
20548;congruent;299;1
20548;congruent;385;1
20548;incongruent;320;1
20548;congruent;278;1
20548;congruent;355;1
20548;incongruent;378;1
20548;congruent;338;1
20548;congruent;328;1
20548;congruent;302;1
20548;congruent;380;1
20548;incongruent;403;1
20548;congruent;387;1
20548;congruent;379;1
20548;congruent;362;1
20548;incongruent;442;1
20548;congruent;347;1
20548;incongruent;409;1
20548;congruent;274;1
20548;congruent;343;1
20548;congruent;293;1
20548;incongruent;402;1
20548;congruent;298;1
20548;congruent;312;1
20548;congruent;349;1
20548;incongruent;412;1
20548;congruent;372;1
20548;congruent;276;1
20548;incongruent;392;1
20548;congruent;328;1
20548;incongruent;382;1
20548;congruent;277;1
20548;congruent;282;1
20548;congruent;335;1
20548;congruent;342;1
20548;incongruent;404;1
20548;congruent;316;1
20548;congruent;290;1
20548;congruent;295;1
20548;congruent;508;1
20548;congruent;415;1
20548;incongruent;400;0
20548;congruent;391;1
20548;incongruent;383;1
20548;congruent;327;1
20548;congruent;389;1
20548;congruent;308;1
20548;congruent;386;1
20548;incongruent;346;1
20548;congruent;296;1
20548;congruent;341;1
20548;congruent;323;1
20548;congruent;289;1
20548;incongruent;327;0
20548;congruent;381;1
20548;incongruent;444;1
20548;congruent;501;1
20548;congruent;328;1
20548;congruent;414;1
20548;congruent;310;1
20548;incongruent;324;1
20548;congruent;394;1
20548;congruent;394;1
20548;incongruent;378;1
20548;congruent;354;1
20548;congruent;297;1
20548;incongruent;398;1
20548;congruent;310;1
20548;congruent;291;1
20548;incongruent;409;1
20548;congruent;393;1
20548;congruent;368;1
20548;congruent;359;1
20548;congruent;294;1
20548;congruent;307;1
20548;incongruent;449;1
20548;congruent;338;1
20548;congruent;321;1
20548;incongruent;391;1
